"ride_id","request_to_accept_time_minutes","accept_to_cancel_time_minutes","weekday","request_hour"
3098536,16.0000000000000000,3.0000000000000000,Thursday ,9
3098563,12.0000000000000000,4.0000000000000000,Friday   ,15
3098582,19.0000000000000000,9.0000000000000000,Saturday ,9
3098590,19.0000000000000000,8.0000000000000000,Wednesday,13
3098600,19.0000000000000000,4.0000000000000000,Monday   ,8
3098611,13.0000000000000000,8.0000000000000000,Thursday ,16
3098629,12.0000000000000000,8.0000000000000000,Sunday   ,9
3098689,12.0000000000000000,2.0000000000000000,Saturday ,18
3098706,16.0000000000000000,7.0000000000000000,Saturday ,17
3098718,11.0000000000000000,5.0000000000000000,Saturday ,16
3098752,11.0000000000000000,8.0000000000000000,Friday   ,8
3098767,18.0000000000000000,2.0000000000000000,Monday   ,9
3098801,18.0000000000000000,6.0000000000000000,Tuesday  ,16
3098840,11.0000000000000000,3.0000000000000000,Friday   ,16
3098859,11.0000000000000000,10.0000000000000000,Wednesday,17
3098868,19.0000000000000000,2.0000000000000000,Saturday ,8
3098874,16.0000000000000000,10.0000000000000000,Thursday ,16
3098894,10.0000000000000000,2.0000000000000000,Monday   ,9
3098908,16.0000000000000000,8.0000000000000000,Friday   ,9
3098929,11.0000000000000000,3.0000000000000000,Monday   ,9
3098937,19.0000000000000000,10.0000000000000000,Monday   ,13
3098976,17.0000000000000000,2.0000000000000000,Monday   ,8
3098981,17.0000000000000000,7.0000000000000000,Saturday ,10
3098983,12.0000000000000000,10.0000000000000000,Thursday ,21
3098996,19.0000000000000000,10.0000000000000000,Sunday   ,16
3099009,12.0000000000000000,9.0000000000000000,Friday   ,16
3099015,11.0000000000000000,9.0000000000000000,Monday   ,16
3099025,14.0000000000000000,9.0000000000000000,Sunday   ,13
3099028,17.0000000000000000,4.0000000000000000,Wednesday,9
3099031,16.0000000000000000,3.0000000000000000,Sunday   ,13
3099058,18.0000000000000000,6.0000000000000000,Monday   ,18
3099061,17.0000000000000000,3.0000000000000000,Sunday   ,8
3099069,13.0000000000000000,7.0000000000000000,Saturday ,19
3099080,18.0000000000000000,4.0000000000000000,Thursday ,8
3099109,14.0000000000000000,5.0000000000000000,Friday   ,16
3099158,18.0000000000000000,7.0000000000000000,Saturday ,9
3099163,15.0000000000000000,5.0000000000000000,Monday   ,5
3099166,17.0000000000000000,4.0000000000000000,Wednesday,17
3099208,12.0000000000000000,3.0000000000000000,Thursday ,8
3099229,18.0000000000000000,5.0000000000000000,Friday   ,19
3099234,20.0000000000000000,10.0000000000000000,Monday   ,8
3099242,14.0000000000000000,6.0000000000000000,Monday   ,1
3099287,11.0000000000000000,4.0000000000000000,Monday   ,18
3099289,12.0000000000000000,2.0000000000000000,Wednesday,15
3099307,20.0000000000000000,7.0000000000000000,Wednesday,18
3099310,16.0000000000000000,2.0000000000000000,Friday   ,19
3099319,17.0000000000000000,7.0000000000000000,Wednesday,17
3099325,17.0000000000000000,2.0000000000000000,Friday   ,8
3099344,18.0000000000000000,8.0000000000000000,Sunday   ,15
3099366,10.0000000000000000,9.0000000000000000,Thursday ,16
3099379,15.0000000000000000,7.0000000000000000,Monday   ,17
3099381,16.0000000000000000,5.0000000000000000,Sunday   ,16
3099383,10.0000000000000000,6.0000000000000000,Wednesday,19
3099385,16.0000000000000000,7.0000000000000000,Tuesday  ,17
3099400,19.0000000000000000,7.0000000000000000,Thursday ,17
3099424,13.0000000000000000,4.0000000000000000,Friday   ,17
3099448,17.0000000000000000,4.0000000000000000,Friday   ,8
3099472,20.0000000000000000,7.0000000000000000,Wednesday,18
3099490,11.0000000000000000,9.0000000000000000,Saturday ,19
3099497,18.0000000000000000,4.0000000000000000,Wednesday,18
3099503,14.0000000000000000,9.0000000000000000,Friday   ,9
3099511,14.0000000000000000,2.0000000000000000,Monday   ,8
3099590,11.0000000000000000,10.0000000000000000,Wednesday,8
3099599,16.0000000000000000,9.0000000000000000,Thursday ,17
3099614,13.0000000000000000,7.0000000000000000,Thursday ,9
3099615,14.0000000000000000,7.0000000000000000,Friday   ,18
3099623,18.0000000000000000,5.0000000000000000,Wednesday,12
3099627,17.0000000000000000,10.0000000000000000,Saturday ,16
3099645,18.0000000000000000,10.0000000000000000,Monday   ,16
3099681,13.0000000000000000,7.0000000000000000,Sunday   ,17
3099692,19.0000000000000000,5.0000000000000000,Monday   ,18
3099696,13.0000000000000000,9.0000000000000000,Monday   ,8
3099740,11.0000000000000000,2.0000000000000000,Wednesday,9
3099747,10.0000000000000000,6.0000000000000000,Sunday   ,16
3099748,15.0000000000000000,8.0000000000000000,Monday   ,18
3099754,10.0000000000000000,6.0000000000000000,Friday   ,17
3099770,16.0000000000000000,2.0000000000000000,Tuesday  ,19
3099788,17.0000000000000000,9.0000000000000000,Friday   ,19
3099799,13.0000000000000000,4.0000000000000000,Friday   ,16
3099802,17.0000000000000000,10.0000000000000000,Tuesday  ,18
3099809,20.0000000000000000,8.0000000000000000,Tuesday  ,9
3099816,18.0000000000000000,9.0000000000000000,Tuesday  ,8
3099821,20.0000000000000000,4.0000000000000000,Tuesday  ,16
3099879,19.0000000000000000,9.0000000000000000,Tuesday  ,18
3099884,14.0000000000000000,5.0000000000000000,Thursday ,9
3099902,20.0000000000000000,4.0000000000000000,Friday   ,17
3099905,10.0000000000000000,6.0000000000000000,Sunday   ,18
3099907,13.0000000000000000,4.0000000000000000,Friday   ,8
3099913,13.0000000000000000,8.0000000000000000,Sunday   ,11
3099917,15.0000000000000000,5.0000000000000000,Sunday   ,16
3099981,14.0000000000000000,6.0000000000000000,Tuesday  ,8
3099984,15.0000000000000000,10.0000000000000000,Sunday   ,14
3099989,15.0000000000000000,3.0000000000000000,Tuesday  ,15
3100033,11.0000000000000000,10.0000000000000000,Monday   ,9
3100048,18.0000000000000000,9.0000000000000000,Friday   ,16
3100053,18.0000000000000000,9.0000000000000000,Wednesday,7
3100085,13.0000000000000000,6.0000000000000000,Thursday ,11
3100128,17.0000000000000000,9.0000000000000000,Tuesday  ,10
3100185,17.0000000000000000,8.0000000000000000,Wednesday,9
3100205,16.0000000000000000,5.0000000000000000,Thursday ,17
3100215,15.0000000000000000,4.0000000000000000,Sunday   ,11
3100240,13.0000000000000000,8.0000000000000000,Monday   ,16
3100287,16.0000000000000000,10.0000000000000000,Tuesday  ,0
3100308,11.0000000000000000,4.0000000000000000,Thursday ,9
3100311,17.0000000000000000,5.0000000000000000,Sunday   ,18
3100331,11.0000000000000000,2.0000000000000000,Sunday   ,16
3100337,16.0000000000000000,9.0000000000000000,Wednesday,17
3100339,16.0000000000000000,2.0000000000000000,Friday   ,2
3100366,12.0000000000000000,4.0000000000000000,Wednesday,9
3100367,14.0000000000000000,8.0000000000000000,Saturday ,17
3100379,20.0000000000000000,2.0000000000000000,Tuesday  ,18
3100381,12.0000000000000000,8.0000000000000000,Monday   ,18
3100392,13.0000000000000000,6.0000000000000000,Wednesday,8
3100401,17.0000000000000000,6.0000000000000000,Saturday ,17
3100426,16.0000000000000000,7.0000000000000000,Friday   ,16
3100432,13.0000000000000000,9.0000000000000000,Sunday   ,6
3100455,11.0000000000000000,6.0000000000000000,Thursday ,16
3100460,19.0000000000000000,2.0000000000000000,Wednesday,9
3100461,20.0000000000000000,7.0000000000000000,Wednesday,9
3100470,16.0000000000000000,3.0000000000000000,Saturday ,9
3100507,12.0000000000000000,3.0000000000000000,Friday   ,9
3100564,10.0000000000000000,7.0000000000000000,Sunday   ,19
3100572,18.0000000000000000,10.0000000000000000,Wednesday,17
3100583,12.0000000000000000,9.0000000000000000,Wednesday,17
3100589,13.0000000000000000,10.0000000000000000,Thursday ,16
3100619,15.0000000000000000,3.0000000000000000,Monday   ,7
3100620,11.0000000000000000,6.0000000000000000,Wednesday,19
3100628,13.0000000000000000,7.0000000000000000,Friday   ,9
3100630,18.0000000000000000,10.0000000000000000,Wednesday,9
3100650,20.0000000000000000,10.0000000000000000,Monday   ,10
3100672,17.0000000000000000,2.0000000000000000,Tuesday  ,8
3100675,20.0000000000000000,9.0000000000000000,Thursday ,16
3100679,14.0000000000000000,10.0000000000000000,Wednesday,13
3100710,16.0000000000000000,2.0000000000000000,Sunday   ,12
3100718,10.0000000000000000,8.0000000000000000,Wednesday,8
3100739,13.0000000000000000,10.0000000000000000,Wednesday,16
3100740,16.0000000000000000,7.0000000000000000,Tuesday  ,19
3100745,10.0000000000000000,3.0000000000000000,Monday   ,18
3100785,14.0000000000000000,5.0000000000000000,Monday   ,16
3100805,12.0000000000000000,2.0000000000000000,Tuesday  ,9
3100831,16.0000000000000000,7.0000000000000000,Saturday ,19
3100832,15.0000000000000000,6.0000000000000000,Friday   ,9
3100838,13.0000000000000000,2.0000000000000000,Tuesday  ,8
3100839,10.0000000000000000,6.0000000000000000,Wednesday,16
3100864,19.0000000000000000,9.0000000000000000,Sunday   ,17
3100875,18.0000000000000000,4.0000000000000000,Friday   ,6
3100885,11.0000000000000000,6.0000000000000000,Tuesday  ,18
3100907,18.0000000000000000,3.0000000000000000,Saturday ,21
3100911,19.0000000000000000,10.0000000000000000,Tuesday  ,17
3100913,19.0000000000000000,6.0000000000000000,Monday   ,12
3100914,11.0000000000000000,7.0000000000000000,Sunday   ,16
3100928,17.0000000000000000,7.0000000000000000,Monday   ,17
3100947,11.0000000000000000,2.0000000000000000,Thursday ,9
3100950,19.0000000000000000,8.0000000000000000,Monday   ,19
3100953,13.0000000000000000,8.0000000000000000,Thursday ,18
3100960,12.0000000000000000,9.0000000000000000,Sunday   ,16
3100973,13.0000000000000000,8.0000000000000000,Saturday ,8
3100980,20.0000000000000000,2.0000000000000000,Friday   ,18
3100991,12.0000000000000000,8.0000000000000000,Wednesday,20
3100997,15.0000000000000000,3.0000000000000000,Friday   ,18
3101050,13.0000000000000000,9.0000000000000000,Thursday ,8
3101062,18.0000000000000000,6.0000000000000000,Sunday   ,16
3101091,13.0000000000000000,9.0000000000000000,Wednesday,18
3101092,13.0000000000000000,10.0000000000000000,Tuesday  ,8
3101096,17.0000000000000000,10.0000000000000000,Thursday ,8
3101106,16.0000000000000000,8.0000000000000000,Tuesday  ,16
3101127,15.0000000000000000,9.0000000000000000,Friday   ,9
3101132,15.0000000000000000,2.0000000000000000,Monday   ,16
3101157,15.0000000000000000,6.0000000000000000,Sunday   ,18
3101160,19.0000000000000000,4.0000000000000000,Thursday ,19
3101162,14.0000000000000000,10.0000000000000000,Monday   ,18
3101171,16.0000000000000000,10.0000000000000000,Sunday   ,9
3101173,14.0000000000000000,8.0000000000000000,Thursday ,13
3101178,19.0000000000000000,5.0000000000000000,Friday   ,19
3101191,20.0000000000000000,7.0000000000000000,Sunday   ,19
3101196,16.0000000000000000,6.0000000000000000,Thursday ,17
3101253,12.0000000000000000,6.0000000000000000,Sunday   ,18
3101254,10.0000000000000000,7.0000000000000000,Monday   ,8
3101271,20.0000000000000000,9.0000000000000000,Sunday   ,14
3101282,18.0000000000000000,4.0000000000000000,Sunday   ,19
3101292,11.0000000000000000,7.0000000000000000,Friday   ,16
3101296,10.0000000000000000,10.0000000000000000,Tuesday  ,19
3101297,19.0000000000000000,7.0000000000000000,Friday   ,18
3101312,14.0000000000000000,4.0000000000000000,Sunday   ,8
3101313,15.0000000000000000,2.0000000000000000,Monday   ,17
3101344,14.0000000000000000,8.0000000000000000,Wednesday,17
3101368,11.0000000000000000,4.0000000000000000,Sunday   ,11
3101374,11.0000000000000000,5.0000000000000000,Saturday ,12
3101378,20.0000000000000000,6.0000000000000000,Tuesday  ,17
3101398,11.0000000000000000,5.0000000000000000,Sunday   ,18
3101462,14.0000000000000000,10.0000000000000000,Saturday ,17
3101545,16.0000000000000000,4.0000000000000000,Saturday ,18
3101549,12.0000000000000000,7.0000000000000000,Friday   ,17
3101566,17.0000000000000000,9.0000000000000000,Friday   ,19
3101572,14.0000000000000000,9.0000000000000000,Thursday ,19
3101623,17.0000000000000000,10.0000000000000000,Tuesday  ,16
3101626,15.0000000000000000,7.0000000000000000,Monday   ,18
3101640,20.0000000000000000,4.0000000000000000,Tuesday  ,8
3101646,12.0000000000000000,5.0000000000000000,Wednesday,16
3101647,16.0000000000000000,6.0000000000000000,Wednesday,8
3101691,18.0000000000000000,5.0000000000000000,Saturday ,18
3101692,18.0000000000000000,2.0000000000000000,Sunday   ,8
3101722,16.0000000000000000,6.0000000000000000,Wednesday,9
3101738,19.0000000000000000,4.0000000000000000,Wednesday,11
3101759,20.0000000000000000,2.0000000000000000,Wednesday,8
3101770,15.0000000000000000,9.0000000000000000,Monday   ,10
3101771,20.0000000000000000,6.0000000000000000,Sunday   ,10
3101772,11.0000000000000000,3.0000000000000000,Wednesday,9
3101779,19.0000000000000000,3.0000000000000000,Tuesday  ,10
3101787,15.0000000000000000,8.0000000000000000,Thursday ,8
3101792,16.0000000000000000,8.0000000000000000,Friday   ,16
3101801,17.0000000000000000,5.0000000000000000,Saturday ,17
3101823,10.0000000000000000,3.0000000000000000,Monday   ,8
3101833,10.0000000000000000,9.0000000000000000,Monday   ,9
3101838,18.0000000000000000,2.0000000000000000,Monday   ,8
3101841,14.0000000000000000,7.0000000000000000,Sunday   ,8
3101924,11.0000000000000000,9.0000000000000000,Sunday   ,17
3101929,19.0000000000000000,2.0000000000000000,Sunday   ,18
3101932,14.0000000000000000,8.0000000000000000,Thursday ,15
3101946,10.0000000000000000,8.0000000000000000,Thursday ,16
3102015,10.0000000000000000,7.0000000000000000,Monday   ,9
3102020,18.0000000000000000,7.0000000000000000,Friday   ,16
3102026,10.0000000000000000,5.0000000000000000,Wednesday,16
3102033,16.0000000000000000,8.0000000000000000,Wednesday,13
3102067,19.0000000000000000,9.0000000000000000,Tuesday  ,10
3102079,20.0000000000000000,3.0000000000000000,Wednesday,9
3102081,20.0000000000000000,7.0000000000000000,Thursday ,8
3102095,19.0000000000000000,2.0000000000000000,Sunday   ,17
3102101,13.0000000000000000,10.0000000000000000,Thursday ,15
3102116,10.0000000000000000,5.0000000000000000,Friday   ,19
3102129,16.0000000000000000,7.0000000000000000,Wednesday,19
3102141,17.0000000000000000,10.0000000000000000,Thursday ,8
3102156,17.0000000000000000,6.0000000000000000,Saturday ,16
3102160,13.0000000000000000,8.0000000000000000,Saturday ,18
3102182,14.0000000000000000,3.0000000000000000,Friday   ,16
3102198,20.0000000000000000,8.0000000000000000,Monday   ,8
3102203,13.0000000000000000,5.0000000000000000,Saturday ,9
3102204,20.0000000000000000,6.0000000000000000,Sunday   ,13
3102206,13.0000000000000000,9.0000000000000000,Friday   ,9
3102255,12.0000000000000000,4.0000000000000000,Wednesday,19
3102258,17.0000000000000000,8.0000000000000000,Thursday ,13
3102260,11.0000000000000000,5.0000000000000000,Friday   ,18
3102261,15.0000000000000000,10.0000000000000000,Thursday ,19
3102278,13.0000000000000000,5.0000000000000000,Tuesday  ,16
3102294,11.0000000000000000,10.0000000000000000,Thursday ,13
3102317,18.0000000000000000,6.0000000000000000,Monday   ,17
3102326,19.0000000000000000,4.0000000000000000,Tuesday  ,14
3102361,16.0000000000000000,9.0000000000000000,Sunday   ,8
3102369,13.0000000000000000,6.0000000000000000,Tuesday  ,9
3102381,20.0000000000000000,6.0000000000000000,Saturday ,12
3102405,13.0000000000000000,2.0000000000000000,Saturday ,17
3102413,20.0000000000000000,8.0000000000000000,Saturday ,19
3102434,19.0000000000000000,2.0000000000000000,Saturday ,20
3102444,11.0000000000000000,8.0000000000000000,Wednesday,18
3102452,14.0000000000000000,5.0000000000000000,Thursday ,9
3102467,19.0000000000000000,10.0000000000000000,Sunday   ,19
3102472,17.0000000000000000,10.0000000000000000,Thursday ,9
3102512,16.0000000000000000,9.0000000000000000,Thursday ,8
3102513,16.0000000000000000,8.0000000000000000,Wednesday,19
3102528,19.0000000000000000,5.0000000000000000,Sunday   ,17
3102532,12.0000000000000000,2.0000000000000000,Sunday   ,10
3102581,12.0000000000000000,10.0000000000000000,Friday   ,11
3102582,13.0000000000000000,6.0000000000000000,Saturday ,8
3102595,17.0000000000000000,6.0000000000000000,Thursday ,9
3102605,11.0000000000000000,3.0000000000000000,Sunday   ,17
3102614,14.0000000000000000,5.0000000000000000,Thursday ,17
3102620,11.0000000000000000,7.0000000000000000,Thursday ,4
3102653,10.0000000000000000,4.0000000000000000,Thursday ,11
3102677,10.0000000000000000,10.0000000000000000,Sunday   ,9
3102702,15.0000000000000000,3.0000000000000000,Wednesday,8
3102707,16.0000000000000000,5.0000000000000000,Saturday ,19
3102716,15.0000000000000000,10.0000000000000000,Monday   ,16
3102725,19.0000000000000000,5.0000000000000000,Thursday ,17
3102732,18.0000000000000000,3.0000000000000000,Tuesday  ,14
3102745,10.0000000000000000,3.0000000000000000,Friday   ,19
3102747,17.0000000000000000,8.0000000000000000,Sunday   ,8
3102752,18.0000000000000000,9.0000000000000000,Saturday ,10
3102755,13.0000000000000000,6.0000000000000000,Saturday ,11
3102789,19.0000000000000000,8.0000000000000000,Wednesday,14
3102863,20.0000000000000000,10.0000000000000000,Wednesday,12
3102878,13.0000000000000000,2.0000000000000000,Saturday ,13
3102885,10.0000000000000000,9.0000000000000000,Friday   ,19
